experiment_id,dataset,model,seed,run_dir,run_label,sota_method,sota_lambda,alpha_cell,ndcg@10,recall@10,mrr@10,expdev,tail_ratio,tail_head_ratio,ndcg_gap_max_min,ndcg_std,worst_group_ndcg,ndcg_niche,ndcg_semi_niche,ndcg_semi_mainstream,ndcg_mainstream,transfer_l1_shift,transfer_max_abs_shift
lastfm__weighted_bpr__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_bpr,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_bpr/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1557,0.1656,0.2811,0.43052867662844574,0.007059447983014862,0.007345631282440165,0.19486635544223765,0.07463613415222074,0.07997246370542457,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,,
lastfm__weighted_bpr__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_bpr,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_bpr/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1557,0.1656,0.2811,0.43052867662844574,0.007059447983014862,0.007345631282440165,0.19486635544223765,0.07463613415222074,0.07997246370542457,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,,
lastfm__weighted_bpr__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_bpr,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_bpr/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1557,0.1656,0.2811,0.43052867662844574,0.007059447983014862,0.007345631282440165,0.19486635544223765,0.07463613415222074,0.07997246370542457,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,,
lastfm__weighted_bpr__seed7__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_bpr,7,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_bpr/seed_7/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1557,0.1656,0.2811,0.43052867662844574,0.007059447983014862,0.007345631282440165,0.19486635544223765,0.07463613415222074,0.07997246370542457,0.07997246370542457,0.10731177225710223,0.15924719158454861,0.27483881914766223,,
lastfm__weighted_bpr__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_bpr,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_bpr/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1574,0.1619,0.2982,0.43082060868789374,0.006369426751592357,0.0066236131809833424,0.1869717486787903,0.07071930847339582,0.08538237910136441,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,,
lastfm__weighted_bpr__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_bpr,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_bpr/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1574,0.1619,0.2982,0.43082060868789374,0.006369426751592357,0.0066236131809833424,0.1869717486787903,0.07071930847339582,0.08538237910136441,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,,
lastfm__weighted_bpr__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_bpr,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_bpr/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1574,0.1619,0.2982,0.43082060868789374,0.006369426751592357,0.0066236131809833424,0.1869717486787903,0.07071930847339582,0.08538237910136441,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,,
lastfm__weighted_bpr__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_bpr,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_bpr/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1574,0.1619,0.2982,0.43082060868789374,0.006369426751592357,0.0066236131809833424,0.1869717486787903,0.07071930847339582,0.08538237910136441,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,,
lastfm__weighted_bpr__seed8__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_bpr,8,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_bpr/seed_8/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1574,0.1619,0.2982,0.43082060868789374,0.006369426751592357,0.0066236131809833424,0.1869717486787903,0.07071930847339582,0.08538237910136441,0.08538237910136441,0.11759715171537907,0.15291889263669192,0.2723541277801547,,
lastfm__weighted_bpr__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_bpr,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_bpr/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1618,0.168,0.2955,0.4310860014692101,0.005414012738853503,0.005626965300374799,0.2167775454112089,0.08274610223302707,0.08189674811730227,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,,
lastfm__weighted_bpr__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_bpr,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_bpr/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1618,0.168,0.2955,0.4310860014692101,0.005414012738853503,0.005626965300374799,0.2167775454112089,0.08274610223302707,0.08189674811730227,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,,
lastfm__weighted_bpr__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_bpr,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_bpr/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1618,0.168,0.2955,0.4310860014692101,0.005414012738853503,0.005626965300374799,0.2167775454112089,0.08274610223302707,0.08189674811730227,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,,
lastfm__weighted_bpr__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_bpr,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_bpr/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1618,0.168,0.2955,0.4310860014692101,0.005414012738853503,0.005626965300374799,0.2167775454112089,0.08274610223302707,0.08189674811730227,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,,
lastfm__weighted_bpr__seed9__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_bpr,9,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_bpr/seed_9/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1618,0.168,0.2955,0.4310860014692101,0.005414012738853503,0.005626965300374799,0.2167775454112089,0.08274610223302707,0.08189674811730227,0.08189674811730227,0.11582117885177125,0.14934815348958522,0.29867429352851116,,
lastfm__weighted_itemknn__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_itemknn,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_itemknn/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1696,0.1672,0.3183,0.29095861293417824,0.08911889596602972,0.1306919903477495,0.2633527060216404,0.09831481496741794,0.05753759252008523,0.05753759252008523,0.11519179904952102,0.1856123232594831,0.3208902985417256,,
lastfm__weighted_itemknn__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_itemknn,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_itemknn/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1696,0.1672,0.3183,0.29095861293417824,0.08911889596602972,0.1306919903477495,0.2633527060216404,0.09831481496741794,0.05753759252008523,0.05753759252008523,0.11519179904952102,0.1856123232594831,0.3208902985417256,,
lastfm__weighted_itemknn__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_itemknn,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_itemknn/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1696,0.1672,0.3183,0.29095861293417824,0.08911889596602972,0.1306919903477495,0.2633527060216404,0.09831481496741794,0.05753759252008523,0.05753759252008523,0.11519179904952102,0.1856123232594831,0.3208902985417256,,
lastfm__weighted_itemknn__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_itemknn,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_itemknn/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1696,0.1672,0.3183,0.29095861293417824,0.08911889596602972,0.1306919903477495,0.2633527060216404,0.09831481496741794,0.05753759252008523,0.05753759252008523,0.11519179904952102,0.1856123232594831,0.3208902985417256,,
lastfm__weighted_itemknn__seed0__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_itemknn,0,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_itemknn/seed_0/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1696,0.1672,0.3183,0.29095861293417824,0.08911889596602972,0.1306919903477495,0.2633527060216404,0.09831481496741794,0.05753759252008523,0.05753759252008523,0.11519179904952102,0.1856123232594831,0.3208902985417256,,
lastfm__weighted_itemknn__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_itemknn,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_itemknn/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1651,0.1685,0.3045,0.2932940694097621,0.08959660297239914,0.13049864708137157,0.2299677175060871,0.08603685049146084,0.06801947542666822,0.06801947542666822,0.1167665771337328,0.1788840377724535,0.29798719293275533,,
lastfm__weighted_itemknn__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_itemknn,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_itemknn/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1651,0.1685,0.3045,0.2932940694097621,0.08959660297239914,0.13049864708137157,0.2299677175060871,0.08603685049146084,0.06801947542666822,0.06801947542666822,0.1167665771337328,0.1788840377724535,0.29798719293275533,,
lastfm__weighted_itemknn__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_itemknn,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_itemknn/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1651,0.1685,0.3045,0.2932940694097621,0.08959660297239914,0.13049864708137157,0.2299677175060871,0.08603685049146084,0.06801947542666822,0.06801947542666822,0.1167665771337328,0.1788840377724535,0.29798719293275533,,
lastfm__weighted_itemknn__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_itemknn,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_itemknn/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1651,0.1685,0.3045,0.2932940694097621,0.08959660297239914,0.13049864708137157,0.2299677175060871,0.08603685049146084,0.06801947542666822,0.06801947542666822,0.1167665771337328,0.1788840377724535,0.29798719293275533,,
lastfm__weighted_itemknn__seed1__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_itemknn,1,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_itemknn/seed_1/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1651,0.1685,0.3045,0.2932940694097621,0.08959660297239914,0.13049864708137157,0.2299677175060871,0.08603685049146084,0.06801947542666822,0.06801947542666822,0.1167665771337328,0.1788840377724535,0.29798719293275533,,
lastfm__weighted_itemknn__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_itemknn,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_itemknn/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1607,0.1617,0.2996,0.2914628592186793,0.09708067940552018,0.14215762474718807,0.23775138856261768,0.08964882861742347,0.06336443045917634,0.06336443045917634,0.10768699242338296,0.17285267872049775,0.301115819021794,,
lastfm__weighted_itemknn__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_itemknn,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_itemknn/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1607,0.1617,0.2996,0.2914628592186793,0.09708067940552018,0.14215762474718807,0.23775138856261768,0.08964882861742347,0.06336443045917634,0.06336443045917634,0.10768699242338296,0.17285267872049775,0.301115819021794,,
lastfm__weighted_itemknn__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_itemknn,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_itemknn/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1607,0.1617,0.2996,0.2914628592186793,0.09708067940552018,0.14215762474718807,0.23775138856261768,0.08964882861742347,0.06336443045917634,0.06336443045917634,0.10768699242338296,0.17285267872049775,0.301115819021794,,
lastfm__weighted_itemknn__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_itemknn,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_itemknn/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1607,0.1617,0.2996,0.2914628592186793,0.09708067940552018,0.14215762474718807,0.23775138856261768,0.08964882861742347,0.06336443045917634,0.06336443045917634,0.10768699242338296,0.17285267872049775,0.301115819021794,,
lastfm__weighted_itemknn__seed2__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,lastfm,weighted_itemknn,2,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2/lastfm/weighted_itemknn/seed_2/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_calib_pop__slam_0.2,calib_pop,0.2,0.0,0.1607,0.1617,0.2996,0.2914628592186793,0.09708067940552018,0.14215762474718807,0.23775138856261768,0.08964882861742347,0.06336443045917634,0.06336443045917634,0.10768699242338296,0.17285267872049775,0.301115819021794,,
lastfm__weighted_itemknn__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,lastfm,weighted_itemknn,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2/lastfm/weighted_itemknn/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_pop_inverse__slam_0.2,pop_inverse,0.2,0.0,0.1668,0.1641,0.3159,0.293665619303605,0.09140127388535031,0.13298324194899178,0.27011568061928976,0.09749126570483439,0.044286829925457134,0.044286829925457134,0.1332177127841104,0.1765379191046992,0.3144025105447469,,
lastfm__weighted_itemknn__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,lastfm,weighted_itemknn,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2/lastfm/weighted_itemknn/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_head_penalty__slam_0.2,head_penalty,0.2,0.0,0.1668,0.1641,0.3159,0.293665619303605,0.09140127388535031,0.13298324194899178,0.27011568061928976,0.09749126570483439,0.044286829925457134,0.044286829925457134,0.1332177127841104,0.1765379191046992,0.3144025105447469,,
lastfm__weighted_itemknn__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,lastfm,weighted_itemknn,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2/lastfm/weighted_itemknn/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_xquad_pop__slam_0.2,xquad_pop,0.2,0.0,0.1668,0.1641,0.3159,0.293665619303605,0.09140127388535031,0.13298324194899178,0.27011568061928976,0.09749126570483439,0.044286829925457134,0.044286829925457134,0.1332177127841104,0.1765379191046992,0.3144025105447469,,
lastfm__weighted_itemknn__seed3__baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,lastfm,weighted_itemknn,3,/home/oqiw47aj/oqiw47aj/CIKM2026/experiments/cikm2026_SOTA/rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2/lastfm/weighted_itemknn/seed_3/baseline,baseline__rwmode_dominance__fracs_0.1__0.2__0.3__0.4__norm_false__sota_mmr_pop__slam_0.2,mmr_pop,0.2,0.0,0.1668,0.1641,0.3159,0.293665619303605,0.09140127388535031,0.13298324194899178,0.27011568061928976,0.09749126570483439,0.044286829925457134,0.044286829925457134,0.1332177127841104,0.1765379191046992,0.3144025105447469,,
