experiments_root,dataset,model,seed,run_label,alpha,sota_method,sota_lambda,ndcg@10,expdev,tail_ratio,ndcg_niche,ndcg_semi_niche,ndcg_semi_mainstream,ndcg_mainstream,ndcg_gap_max_min,ndcg_std,worst_group_ndcg,align_pearson,align_spearman,exp_head,exp_upper_mid,exp_lower_mid,exp_tail,transfer_l1_shift,transfer_max_abs_shift,transfer_niche_head,transfer_niche_upper_mid,transfer_niche_lower_mid,transfer_niche_tail
experiments/cikm2026,ml1m,weighted_neumf,7,alpha_0.4_beta_0.0,0.4,none,,0.2041,0.2869919648168759,0.020860927152317882,0.250817287108761,0.21903075156603993,0.1863840868543743,0.16040615912295497,0.09041112798580603,0.03401625850754031,0.16040615912295497,-0.9395566935263469,-1.0,2.48001601164936,1.015606356368591,0.4208917023060945,0.08348592967595349,1.060071979504991,0.20728959575878064,0.3161696487740225,,,0.06600397614314114
experiments/cikm2026_SOTA,ml1m,weighted_neumf,7,alpha_0.4_beta_0.0,0.4,none,,0.2041,0.2869919648168759,0.020860927152317882,0.250817287108761,0.21903075156603993,0.1863840868543743,0.16040615912295497,0.09041112798580603,0.03401625850754031,0.16040615912295497,-0.9395566935263469,-1.0,2.48001601164936,1.015606356368591,0.4208917023060945,0.08348592967595349,1.060071979504991,0.20728959575878064,0.3161696487740225,,,0.06600397614314114
experiments/cikm2026,ml1m,weighted_neumf,8,alpha_0.4_beta_0.0,0.4,none,,0.2149,0.3051002644897697,0.010927152317880795,0.2707903078963879,0.2253462567178848,0.19217845254032973,0.17147404386471368,0.09931626403167423,0.037533066239576,0.17147404386471368,-0.9744067375941226,-1.0,2.8407917448129623,0.7967291289248626,0.31874536968592,0.04373375657625462,1.1554894008044245,0.2429423459244533,0.42644135188866794,,,0.03817097415506958
experiments/cikm2026,ml1m,weighted_neumf,8,alpha_0.4_beta_0.0,0.4,none,,0.2149,0.3051002644897697,0.010927152317880795,0.2707903078963879,0.2253462567178848,0.19217845254032973,0.17147404386471368,0.09931626403167423,0.037533066239576,0.17147404386471368,-0.9744067375941226,-1.0,2.8407917448129623,0.7967291289248626,0.31874536968592,0.04373375657625462,1.1554894008044245,0.2429423459244533,0.42644135188866794,,,0.03817097415506958
experiments/cikm2026_SOTA,ml1m,weighted_neumf,8,alpha_0.4_beta_0.0,0.4,none,,0.2149,0.3051002644897697,0.010927152317880795,0.2707903078963879,0.2253462567178848,0.19217845254032973,0.17147404386471368,0.09931626403167423,0.037533066239576,0.17147404386471368,-0.9744067375941226,-1.0,2.8407917448129623,0.7967291289248626,0.31874536968592,0.04373375657625462,1.1554894008044245,0.2429423459244533,0.42644135188866794,,,0.03817097415506958
experiments/cikm2026,ml1m,weighted_neumf,9,alpha_0.4_beta_0.0,0.4,none,,0.2056,0.29623037541290237,0.010066225165562914,0.2647008170921314,0.21796196102926088,0.18626238121727212,0.15352809779786564,0.11117271929426575,0.0410217943644005,0.15352809779786564,-0.9797101827145298,-1.0,2.525018694479889,1.0445351430642102,0.390157738300134,0.04028842415576651,1.3455168897641885,0.24771371769383693,0.35175612988734256,,,0.03571901921802518
experiments/cikm2026,ml1m,weighted_neumf,9,alpha_0.4_beta_0.0,0.4,none,,0.2056,0.29623037541290237,0.010066225165562914,0.2647008170921314,0.21796196102926088,0.18626238121727212,0.15352809779786564,0.11117271929426575,0.0410217943644005,0.15352809779786564,-0.9797101827145298,-1.0,2.525018694479889,1.0445351430642102,0.390157738300134,0.04028842415576651,1.3455168897641885,0.24771371769383693,0.35175612988734256,,,0.03571901921802518
experiments/cikm2026_SOTA,ml1m,weighted_neumf,9,alpha_0.4_beta_0.0,0.4,none,,0.2056,0.29623037541290237,0.010066225165562914,0.2647008170921314,0.21796196102926088,0.18626238121727212,0.15352809779786564,0.11117271929426575,0.0410217943644005,0.15352809779786564,-0.9797101827145298,-1.0,2.525018694479889,1.0445351430642102,0.390157738300134,0.04028842415576651,1.3455168897641885,0.24771371769383693,0.35175612988734256,,,0.03571901921802518
experiments/cikm2026,ml1m,weighted_neumf,0,alpha_0.8,0.8,none,,0.16,0.25676845488310107,0.06096026490066225,0.17658096599639655,0.16929849898751617,0.15122663460677707,0.14306493880402024,0.03351602719237631,0.013464318041549328,0.14306493880402024,-0.9695896702660373,-1.0,2.4368109580660735,0.8169178693062964,0.502313634057989,0.24395753856964073,1.3234508032239531,0.26202783300198806,0.2750165672630881,,,0.1797879390324718
experiments/cikm2026,ml1m,weighted_neumf,0,alpha_0.8_beta_0.0,0.8,none,,0.16,0.25676845488310107,0.06096026490066225,0.17658096599639655,0.16929849898751617,0.15122663460677707,0.14306493880402024,0.03351602719237631,0.013464318041549328,0.14306493880402024,-0.9695896702660373,-1.0,2.4368109580660735,0.8169178693062964,0.502313634057989,0.24395753856964073,1.3234508032239531,0.26202783300198806,0.2750165672630881,,,0.1797879390324718
experiments/cikm2026_SOTA,ml1m,weighted_neumf,0,alpha_0.8_beta_0.0,0.8,none,,0.16,0.25676845488310107,0.06096026490066225,0.17658096599639655,0.16929849898751617,0.15122663460677707,0.14306493880402024,0.03351602719237631,0.013464318041549328,0.14306493880402024,-0.9695896702660373,-1.0,2.4368109580660735,0.8169178693062964,0.502313634057989,0.24395753856964073,1.3234508032239531,0.26202783300198806,0.2750165672630881,,,0.1797879390324718
experiments/cikm2026,ml1m,weighted_neumf,1,alpha_0.8_beta_0.0,0.8,none,,0.1534,0.24248037541290238,0.0669205298013245,0.16369441722184366,0.15761615185834096,0.14773974025374723,0.14450331692185667,0.019191100299986996,0.007663875243421515,0.14450331692185667,-0.972333866923524,-1.0,2.1564664546385774,0.9829393421336539,0.5927890215723146,0.2678051816554532,2.033515200538129,0.3630881378396289,0.21378396288933066,,,0.19025844930417493
experiments/cikm2026,ml1m,weighted_neumf,1,alpha_0.8_beta_0.0,0.8,none,,0.1534,0.24248037541290238,0.0669205298013245,0.16369441722184366,0.15761615185834096,0.14773974025374723,0.14450331692185667,0.019191100299986996,0.007663875243421515,0.14450331692185667,-0.972333866923524,-1.0,2.1564664546385774,0.9829393421336539,0.5927890215723146,0.2678051816554532,2.033515200538129,0.3630881378396289,0.21378396288933066,,,0.19025844930417493
experiments/cikm2026_SOTA,ml1m,weighted_neumf,1,alpha_0.8_beta_0.0,0.8,none,,0.1534,0.24248037541290238,0.0669205298013245,0.16369441722184366,0.15761615185834096,0.14773974025374723,0.14450331692185667,0.019191100299986996,0.007663875243421515,0.14450331692185667,-0.972333866923524,-1.0,2.1564664546385774,0.9829393421336539,0.5927890215723146,0.2678051816554532,2.033515200538129,0.3630881378396289,0.21378396288933066,,,0.19025844930417493
experiments/cikm2026,ml1m,weighted_neumf,2,alpha_0.8_beta_0.0,0.8,none,,0.1513,0.20838269329369707,0.10034768211920529,0.1767738985883637,0.15687719340875492,0.13577979992873318,0.13598790306256126,0.04099409865963052,0.01699521661137944,0.13577979992873318,-0.958603729244901,-1.0,1.7870863575172575,1.0795126282552578,0.7318486819276572,0.401552332299827,2.759606051147732,0.4092776673293571,0.15208747514910534,,,0.25844930417495027
experiments/cikm2026,ml1m,weighted_neumf,2,alpha_0.8_beta_0.0,0.8,none,,0.1513,0.20838269329369707,0.10034768211920529,0.1767738985883637,0.15687719340875492,0.13577979992873318,0.13598790306256126,0.04099409865963052,0.01699521661137944,0.13577979992873318,-0.958603729244901,-1.0,1.7870863575172575,1.0795126282552578,0.7318486819276572,0.401552332299827,2.759606051147732,0.4092776673293571,0.15208747514910534,,,0.25844930417495027
experiments/cikm2026_SOTA,ml1m,weighted_neumf,2,alpha_0.8_beta_0.0,0.8,none,,0.1513,0.20838269329369707,0.10034768211920529,0.1767738985883637,0.15687719340875492,0.13577979992873318,0.13598790306256126,0.04099409865963052,0.01699521661137944,0.13577979992873318,-0.958603729244901,-1.0,1.7870863575172575,1.0795126282552578,0.7318486819276572,0.401552332299827,2.759606051147732,0.4092776673293571,0.15208747514910534,,,0.25844930417495027
experiments/cikm2026,ml1m,weighted_neumf,3,alpha_0.8_beta_0.0,0.8,none,,0.1525,0.21929328932018713,0.09200331125827814,0.162815706479789,0.15997063412665147,0.15033134067717913,0.13708546192287813,0.025730244556910864,0.010056402500774836,0.13708546192287813,-0.9867116387400678,-1.0,2.0465929170224335,0.9072879569313693,0.6779492851636344,0.36816984088256255,2.1796678792984556,0.3591782637508283,0.18270377733598409,,,0.2453280318091451
experiments/cikm2026,ml1m,weighted_neumf,3,alpha_0.8_beta_0.0,0.8,none,,0.1525,0.21929328932018713,0.09200331125827814,0.162815706479789,0.15997063412665147,0.15033134067717913,0.13708546192287813,0.025730244556910864,0.010056402500774836,0.13708546192287813,-0.9867116387400678,-1.0,2.0465929170224335,0.9072879569313693,0.6779492851636344,0.36816984088256255,2.1796678792984556,0.3591782637508283,0.18270377733598409,,,0.2453280318091451
experiments/cikm2026_SOTA,ml1m,weighted_neumf,3,alpha_0.8_beta_0.0,0.8,none,,0.1525,0.21929328932018713,0.09200331125827814,0.162815706479789,0.15997063412665147,0.15033134067717913,0.13708546192287813,0.025730244556910864,0.010056402500774836,0.13708546192287813,-0.9867116387400678,-1.0,2.0465929170224335,0.9072879569313693,0.6779492851636344,0.36816984088256255,2.1796678792984556,0.3591782637508283,0.18270377733598409,,,0.2453280318091451
experiments/cikm2026,ml1m,weighted_neumf,4,alpha_0.8_beta_0.0,0.8,none,,0.1548,0.24442573965131298,0.0691225165562914,0.1713679125744138,0.15808182972461648,0.14866336915521763,0.1410354865060607,0.030332426068353097,0.011317967382908752,0.1410354865060607,-0.9761873973325093,-1.0,2.241441076470744,0.9135287337021025,0.5684122786535564,0.27661791117359663,1.966789966239092,0.33677932405566596,0.23724320742213384,,,0.196156394963552
experiments/cikm2026,ml1m,weighted_neumf,4,alpha_0.8_beta_0.0,0.8,none,,0.1548,0.24442573965131298,0.0691225165562914,0.1713679125744138,0.15808182972461648,0.14866336915521763,0.1410354865060607,0.030332426068353097,0.011317967382908752,0.1410354865060607,-0.9761873973325093,-1.0,2.241441076470744,0.9135287337021025,0.5684122786535564,0.27661791117359663,1.966789966239092,0.33677932405566596,0.23724320742213384,,,0.196156394963552
experiments/cikm2026_SOTA,ml1m,weighted_neumf,4,alpha_0.8_beta_0.0,0.8,none,,0.1548,0.24442573965131298,0.0691225165562914,0.1713679125744138,0.15808182972461648,0.14866336915521763,0.1410354865060607,0.030332426068353097,0.011317967382908752,0.1410354865060607,-0.9761873973325093,-1.0,2.241441076470744,0.9135287337021025,0.5684122786535564,0.27661791117359663,1.966789966239092,0.33677932405566596,0.23724320742213384,,,0.196156394963552
experiments/cikm2026,ml1m,weighted_neumf,5,alpha_0.8_beta_0.0,0.8,none,,0.1508,0.21047706415462425,0.09061258278145695,0.16227790960632935,0.14947549748489594,0.14872661785105065,0.14287143503323696,0.019406474573092386,0.007082584923251942,0.14287143503323696,-0.9696036069400683,-1.0,1.9169276632635117,0.9664112444182269,0.754067591563767,0.36259350075449404,2.91968053594652,0.47760106030483757,0.16288933068257122,,,0.22862823061630216
experiments/cikm2026,ml1m,weighted_neumf,5,alpha_0.8_beta_0.0,0.8,none,,0.1508,0.21047706415462425,0.09061258278145695,0.16227790960632935,0.14947549748489594,0.14872661785105065,0.14287143503323696,0.019406474573092386,0.007082584923251942,0.14287143503323696,-0.9696036069400683,-1.0,1.9169276632635117,0.9664112444182269,0.754067591563767,0.36259350075449404,2.91968053594652,0.47760106030483757,0.16288933068257122,,,0.22862823061630216
experiments/cikm2026_SOTA,ml1m,weighted_neumf,5,alpha_0.8_beta_0.0,0.8,none,,0.1508,0.21047706415462425,0.09061258278145695,0.16227790960632935,0.14947549748489594,0.14872661785105065,0.14287143503323696,0.019406474573092386,0.007082584923251942,0.14287143503323696,-0.9696036069400683,-1.0,1.9169276632635117,0.9664112444182269,0.754067591563767,0.36259350075449404,2.91968053594652,0.47760106030483757,0.16288933068257122,,,0.22862823061630216
experiments/cikm2026,ml1m,weighted_neumf,6,alpha_0.8_beta_0.0,0.8,none,,0.1546,0.23600686547912753,0.06637417218543046,0.16839415167620791,0.16334032713854468,0.14412085188317184,0.14267626325022106,0.02571788842598685,0.011387006334476868,0.14267626325022106,-0.9556683793077838,-1.0,2.1325089553085483,0.9551034934294084,0.6467726273846672,0.26561492387737584,2.2802573936105,0.38416169648774023,0.22876076872100726,,,0.1832339297548045
experiments/cikm2026,ml1m,weighted_neumf,6,alpha_0.8_beta_0.0,0.8,none,,0.1546,0.23600686547912753,0.06637417218543046,0.16839415167620791,0.16334032713854468,0.14412085188317184,0.14267626325022106,0.02571788842598685,0.011387006334476868,0.14267626325022106,-0.9556683793077838,-1.0,2.1325089553085483,0.9551034934294084,0.6467726273846672,0.26561492387737584,2.2802573936105,0.38416169648774023,0.22876076872100726,,,0.1832339297548045
experiments/cikm2026_SOTA,ml1m,weighted_neumf,6,alpha_0.8_beta_0.0,0.8,none,,0.1546,0.23600686547912753,0.06637417218543046,0.16839415167620791,0.16334032713854468,0.14412085188317184,0.14267626325022106,0.02571788842598685,0.011387006334476868,0.14267626325022106,-0.9556683793077838,-1.0,2.1325089553085483,0.9551034934294084,0.6467726273846672,0.26561492387737584,2.2802573936105,0.38416169648774023,0.22876076872100726,,,0.1832339297548045
experiments/cikm2026,ml1m,weighted_neumf,7,alpha_0.8_beta_0.0,0.8,none,,0.1526,0.31660688700632594,0.04663907284768212,0.1668327245576018,0.16511534582103748,0.1464177654442246,0.1319025833740696,0.034930141183532215,0.014368394830893184,0.1319025833740696,-0.9535534348311836,-1.0,2.9328082829062936,0.4824828340133447,0.39805353786935743,0.18665534521100394,0.8753137195166925,0.16361829025844932,0.40318091451292243,,,0.15109343936381708
experiments/cikm2026,ml1m,weighted_neumf,7,alpha_0.8_beta_0.0,0.8,none,,0.1526,0.31660688700632594,0.04663907284768212,0.1668327245576018,0.16511534582103748,0.1464177654442246,0.1319025833740696,0.034930141183532215,0.014368394830893184,0.1319025833740696,-0.9535534348311836,-1.0,2.9328082829062936,0.4824828340133447,0.39805353786935743,0.18665534521100394,0.8753137195166925,0.16361829025844932,0.40318091451292243,,,0.15109343936381708
experiments/cikm2026_SOTA,ml1m,weighted_neumf,7,alpha_0.8_beta_0.0,0.8,none,,0.1526,0.31660688700632594,0.04663907284768212,0.1668327245576018,0.16511534582103748,0.1464177654442246,0.1319025833740696,0.034930141183532215,0.014368394830893184,0.1319025833740696,-0.9535534348311836,-1.0,2.9328082829062936,0.4824828340133447,0.39805353786935743,0.18665534521100394,0.8753137195166925,0.16361829025844932,0.40318091451292243,,,0.15109343936381708
